시도코드,시도명칭,시군구코드,시군구명칭,읍면동코드,읍면동명칭
35,전라북도,35020,군산시,3502034,서수면
35,전라북도,35020,군산시,3502035,대야면
35,전라북도,35020,군산시,3502036,개정면
35,전라북도,35020,군산시,3502037,성산면
35,전라북도,35020,군산시,3502038,나포면
35,전라북도,35020,군산시,3502039,옥도면
35,전라북도,35020,군산시,3502040,옥서면
35,전라북도,35020,군산시,3502051,해신동
35,전라북도,35020,군산시,3502053,월명동
35,전라북도,35020,군산시,3502055,신풍동
35,전라북도,35020,군산시,3502056,삼학동
35,전라북도,35020,군산시,3502060,중앙동
35,전라북도,35020,군산시,3502064,흥남동
35,전라북도,35020,군산시,3502065,조촌동
35,전라북도,35020,군산시,3502066,경암동
35,전라북도,35020,군산시,3502067,구암동
35,전라북도,35020,군산시,3502068,개정동
35,전라북도,35020,군산시,3502069,수송동
35,전라북도,35020,군산시,3502070,나운1동
35,전라북도,35020,군산시,3502071,나운2동
35,전라북도,35020,군산시,3502072,소룡동
35,전라북도,35020,군산시,3502073,미성동
35,전라북도,35020,군산시,3502074,나운3동
35,전라북도,35030,익산시,3503011,함열읍
35,전라북도,35030,익산시,3503031,오산면
35,전라북도,35030,익산시,3503032,황등면
35,전라북도,35030,익산시,3503033,함라면
35,전라북도,35030,익산시,3503034,웅포면
35,전라북도,35030,익산시,3503035,성당면
35,전라북도,35030,익산시,3503036,용안면
35,전라북도,35030,익산시,3503037,낭산면
35,전라북도,35030,익산시,3503038,망성면
35,전라북도,35030,익산시,3503039,여산면
35,전라북도,35030,익산시,3503040,금마면
35,전라북도,35030,익산시,3503041,왕궁면
35,전라북도,35030,익산시,3503042,춘포면
35,전라북도,35030,익산시,3503043,삼기면
35,전라북도,35030,익산시,3503044,용동면
35,전라북도,35030,익산시,3503051,중앙동
35,전라북도,35030,익산시,3503053,평화동
35,전라북도,35030,익산시,3503055,인화동
35,전라북도,35030,익산시,3503057,동산동
35,전라북도,35030,익산시,3503058,마동
35,전라북도,35030,익산시,3503059,남중동
35,전라북도,35030,익산시,3503061,모현동
35,전라북도,35030,익산시,3503062,송학동
35,전라북도,35030,익산시,3503065,신동
35,전라북도,35030,익산시,3503066,영등1동
35,전라북도,35030,익산시,3503069,팔봉동
35,전라북도,35030,익산시,3503070,삼성동
35,전라북도,35030,익산시,3503071,영등2동
35,전라북도,35030,익산시,3503072,어양동
35,전라북도,35040,정읍시,3504011,신태인읍
35,전라북도,35040,정읍시,3504031,북면
35,전라북도,35040,정읍시,3504032,입암면
35,전라북도,35040,정읍시,3504033,소성면
35,전라북도,35040,정읍시,3504034,고부면
35,전라북도,35040,정읍시,3504035,영원면
35,전라북도,35040,정읍시,3504036,덕천면
35,전라북도,35040,정읍시,3504037,이평면
35,전라북도,35040,정읍시,3504038,정우면
35,전라북도,35040,정읍시,3504039,태인면
35,전라북도,35040,정읍시,3504040,감곡면
35,전라북도,35040,정읍시,3504041,옹동면
35,전라북도,35040,정읍시,3504042,칠보면
35,전라북도,35040,정읍시,3504043,산내면
35,전라북도,35040,정읍시,3504044,산외면
35,전라북도,35040,정읍시,3504051,수성동
35,전라북도,35040,정읍시,3504052,장명동
35,전라북도,35040,정읍시,3504053,내장상동
35,전라북도,35040,정읍시,3504054,시기동
35,전라북도,35040,정읍시,3504057,연지동
35,전라북도,35040,정읍시,3504058,농소동
35,전라북도,35040,정읍시,3504059,상교동
35,전라북도,35040,정읍시,3504060,초산동
35,전라북도,35050,남원시,3505011,운봉읍
35,전라북도,35050,남원시,3505031,주천면
35,전라북도,35050,남원시,3505032,수지면
35,전라북도,35050,남원시,3505033,송동면
35,전라북도,35050,남원시,3505034,주생면
35,전라북도,35050,남원시,3505035,금지면
35,전라북도,35050,남원시,3505036,대강면
35,전라북도,35050,남원시,3505037,대산면
35,전라북도,35050,남원시,3505038,사매면
35,전라북도,35050,남원시,3505039,덕과면
35,전라북도,35050,남원시,3505040,보절면
35,전라북도,35050,남원시,3505041,산동면
35,전라북도,35050,남원시,3505042,이백면
35,전라북도,35050,남원시,3505043,인월면
35,전라북도,35050,남원시,3505044,아영면
35,전라북도,35050,남원시,3505045,산내면
35,전라북도,35050,남원시,3505051,동충동
35,전라북도,35050,남원시,3505052,죽항동
35,전라북도,35050,남원시,3505054,노암동
35,전라북도,35050,남원시,3505055,금동
35,전라북도,35050,남원시,3505056,왕정동
35,전라북도,35050,남원시,3505057,향교동
35,전라북도,35050,남원시,3505059,도통동
35,전라북도,35060,김제시,3506011,만경읍
35,전라북도,35060,김제시,3506031,죽산면
35,전라북도,35060,김제시,3506032,백산면
35,전라북도,35060,김제시,3506033,용지면
35,전라북도,35060,김제시,3506034,백구면
35,전라북도,35060,김제시,3506035,부량면
35,전라북도,35060,김제시,3506036,공덕면
35,전라북도,35060,김제시,3506037,청하면
35,전라북도,35060,김제시,3506038,성덕면
35,전라북도,35060,김제시,3506039,진봉면
35,전라북도,35060,김제시,3506040,금구면
35,전라북도,35060,김제시,3506041,봉남면
35,전라북도,35060,김제시,3506042,황산면
35,전라북도,35060,김제시,3506043,금산면
35,전라북도,35060,김제시,3506044,광활면
35,전라북도,35060,김제시,3506051,요촌동
35,전라북도,35060,김제시,3506052,신풍동
35,전라북도,35060,김제시,3506054,검산동
35,전라북도,35060,김제시,3506058,교월동
35,전라북도,35310,완주군,3531011,삼례읍
35,전라북도,35310,완주군,3531012,봉동읍
35,전라북도,35310,완주군,3531013,용진읍
35,전라북도,35310,완주군,3531032,상관면
35,전라북도,35310,완주군,3531033,이서면
35,전라북도,35310,완주군,3531034,소양면
35,전라북도,35310,완주군,3531035,구이면
35,전라북도,35310,완주군,3531036,고산면
35,전라북도,35310,완주군,3531037,비봉면
35,전라북도,35310,완주군,3531038,운주면
35,전라북도,35310,완주군,3531039,화산면
35,전라북도,35310,완주군,3531040,동상면
35,전라북도,35310,완주군,3531041,경천면
35,전라북도,35320,진안군,3532011,진안읍
35,전라북도,35320,진안군,3532031,용담면
35,전라북도,35320,진안군,3532032,안천면
35,전라북도,35320,진안군,3532033,동향면
35,전라북도,35320,진안군,3532034,상전면
35,전라북도,35320,진안군,3532035,백운면
35,전라북도,35320,진안군,3532036,성수면
35,전라북도,35320,진안군,3532037,마령면
35,전라북도,35320,진안군,3532038,부귀면
35,전라북도,35320,진안군,3532039,정천면
35,전라북도,35320,진안군,3532040,주천면
35,전라북도,35330,무주군,3533011,무주읍
35,전라북도,35330,무주군,3533031,무풍면
35,전라북도,35330,무주군,3533032,설천면
35,전라북도,35330,무주군,3533033,적상면
35,전라북도,35330,무주군,3533034,안성면
35,전라북도,35330,무주군,3533035,부남면
35,전라북도,35340,장수군,3534011,장수읍
35,전라북도,35340,장수군,3534031,산서면
35,전라북도,35340,장수군,3534032,번암면
35,전라북도,35340,장수군,3534033,장계면
35,전라북도,35340,장수군,3534034,천천면
35,전라북도,35340,장수군,3534035,계남면
35,전라북도,35340,장수군,3534036,계북면
35,전라북도,35350,임실군,3535011,임실읍
35,전라북도,35350,임실군,3535031,청웅면
35,전라북도,35350,임실군,3535032,운암면
35,전라북도,35350,임실군,3535033,신평면
35,전라북도,35350,임실군,3535034,성수면
35,전라북도,35350,임실군,3535035,오수면
35,전라북도,35350,임실군,3535036,신덕면
35,전라북도,35350,임실군,3535037,삼계면
35,전라북도,35350,임실군,3535038,관촌면
35,전라북도,35350,임실군,3535039,강진면
35,전라북도,35350,임실군,3535040,덕치면
35,전라북도,35350,임실군,3535041,지사면
35,전라북도,35360,순창군,3536011,순창읍
35,전라북도,35360,순창군,3536031,인계면
35,전라북도,35360,순창군,3536032,동계면
35,전라북도,35360,순창군,3536033,적성면
35,전라북도,35360,순창군,3536034,유등면
35,전라북도,35360,순창군,3536035,풍산면
35,전라북도,35360,순창군,3536036,금과면
35,전라북도,35360,순창군,3536037,팔덕면
35,전라북도,35360,순창군,3536038,복흥면
35,전라북도,35360,순창군,3536039,쌍치면
35,전라북도,35360,순창군,3536040,구림면
35,전라북도,35370,고창군,3537011,고창읍
35,전라북도,35370,고창군,3537031,고수면
35,전라북도,35370,고창군,3537032,아산면
35,전라북도,35370,고창군,3537033,무장면
35,전라북도,35370,고창군,3537034,공음면
35,전라북도,35370,고창군,3537035,상하면
35,전라북도,35370,고창군,3537036,해리면
35,전라북도,35370,고창군,3537037,성송면
35,전라북도,35370,고창군,3537038,대산면
35,전라북도,35370,고창군,3537039,심원면
35,전라북도,35370,고창군,3537040,흥덕면
35,전라북도,35370,고창군,3537041,성내면
35,전라북도,35370,고창군,3537042,신림면
35,전라북도,35370,고창군,3537043,부안면
35,전라북도,35380,부안군,3538011,부안읍
35,전라북도,35380,부안군,3538031,주산면
35,전라북도,35380,부안군,3538032,동진면
35,전라북도,35380,부안군,3538033,행안면
35,전라북도,35380,부안군,3538034,계화면
35,전라북도,35380,부안군,3538035,보안면
35,전라북도,35380,부안군,3538036,변산면
35,전라북도,35380,부안군,3538037,진서면
35,전라북도,35380,부안군,3538038,백산면
35,전라북도,35380,부안군,3538039,상서면
35,전라북도,35380,부안군,3538040,하서면
35,전라북도,35380,부안군,3538041,줄포면
35,전라북도,35380,부안군,3538042,위도면
36,전라남도,36010,목포시,3601051,용당1동
36,전라남도,36010,목포시,3601052,용당2동
36,전라남도,36010,목포시,3601053,연동
36,전라남도,36010,목포시,3601055,산정동
36,전라남도,36010,목포시,3601056,연산동
36,전라남도,36010,목포시,3601057,원산동
36,전라남도,36010,목포시,3601058,대성동
36,전라남도,36010,목포시,3601060,목원동
36,전라남도,36010,목포시,3601062,동명동
36,전라남도,36010,목포시,3601063,삼학동
36,전라남도,36010,목포시,3601064,만호동
36,전라남도,36010,목포시,3601065,유달동
36,전라남도,36010,목포시,3601067,죽교동
36,전라남도,36010,목포시,3601068,북항동
36,전라남도,36010,목포시,3601069,용해동
36,전라남도,36010,목포시,3601070,이로동
36,전라남도,36010,목포시,3601071,상동
36,전라남도,36010,목포시,3601072,하당동
36,전라남도,36010,목포시,3601073,신흥동
36,전라남도,36010,목포시,3601074,삼향동
36,전라남도,36010,목포시,3601075,옥암동
36,전라남도,36010,목포시,3601076,부흥동
36,전라남도,36010,목포시,3601077,부주동
36,전라남도,36020,여수시,3602011,돌산읍
36,전라남도,36020,여수시,3602031,소라면
36,전라남도,36020,여수시,3602032,율촌면
36,전라남도,36020,여수시,3602033,화양면
36,전라남도,36020,여수시,3602034,남면
36,전라남도,36020,여수시,3602035,화정면
36,전라남도,36020,여수시,3602036,삼산면
36,전라남도,36020,여수시,3602051,동문동
36,전라남도,36020,여수시,3602052,한려동
36,전라남도,36020,여수시,3602053,중앙동
36,전라남도,36020,여수시,3602054,충무동
36,전라남도,36020,여수시,3602055,광림동
36,전라남도,36020,여수시,3602056,서강동
36,전라남도,36020,여수시,3602057,대교동
36,전라남도,36020,여수시,3602058,국동
36,전라남도,36020,여수시,3602059,월호동
36,전라남도,36020,여수시,3602060,여서동
36,전라남도,36020,여수시,3602061,문수동
36,전라남도,36020,여수시,3602062,미평동
36,전라남도,36020,여수시,3602063,둔덕동
36,전라남도,36020,여수시,3602064,만덕동
36,전라남도,36020,여수시,3602065,쌍봉동
36,전라남도,36020,여수시,3602066,시전동
36,전라남도,36020,여수시,3602067,여천동
36,전라남도,36020,여수시,3602068,주삼동
36,전라남도,36020,여수시,3602069,삼일동
36,전라남도,36020,여수시,3602070,묘도동
36,전라남도,36030,순천시,3603011,승주읍
36,전라남도,36030,순천시,3603031,주암면
36,전라남도,36030,순천시,3603032,송광면
36,전라남도,36030,순천시,3603033,외서면
36,전라남도,36030,순천시,3603034,낙안면
36,전라남도,36030,순천시,3603035,별량면
36,전라남도,36030,순천시,3603036,상사면
36,전라남도,36030,순천시,3603037,해룡면
36,전라남도,36030,순천시,3603038,서면
36,전라남도,36030,순천시,3603039,황전면
36,전라남도,36030,순천시,3603040,월등면
36,전라남도,36030,순천시,3603051,향동
36,전라남도,36030,순천시,3603054,매곡동
36,전라남도,36030,순천시,3603055,삼산동
